110.00, 7658, 22.95, 12.01, 33.58, 0.74, NONE, 0.00
110.00, 7660, 20.59, 15.19, 35.41, 0.74, NONE, 0.00
110.00, 7661, 21.18, 11.07, 24.57, 0.74, NONE, 0.00
110.00, 7664, 20.40, 11.37, 28.60, 0.74, NONE, 0.00
110.00, 7665, 26.07, 13.21, 24.72, 0.74, NONE, 0.00
110.00, 7666, 20.71, 16.21, 35.30, 0.74, NONE, 0.00
110.00, 7668, 23.37, 13.29, 28.46, 0.74, NONE, 0.00
110.00, 7669, 31.24, 10.09, 25.39, 0.74, NONE, 0.00
110.00, 7670, 20.62, 10.83, 30.69, 0.74, NONE, 0.00
110.00, 7672, 25.32, 14.20, 27.45, 0.74, NONE, 0.00
110.00, 7673, 24.42, 10.71, 21.84, 0.74, NONE, 0.00
110.00, 7674, 26.07, 13.29, 34.85, 0.74, NONE, 0.00
110.00, 7676, 18.99, 15.77, 34.45, 0.74, NONE, 0.00
110.00, 7677, 19.03, 10.04, 22.41, 0.74, NONE, 0.00
110.00, 7678, 23.80, 11.34, 28.30, 0.74, NONE, 0.00
110.00, 7680, 17.96, 12.29, 24.88, 0.74, NONE, 0.00
110.00, 7681, 28.84, 13.42, 20.57, 0.74, NONE, 0.00
110.00, 7684, 21.40, 15.41, 33.85, 0.74, NONE, 0.00
110.00, 7698, 14.16, 21.64, 28.01, 0.73, NONE, 0.00
110.00, 7714, 16.72, 22.88, 31.85, 0.73, NONE, 0.00
110.00, 7810, 12.40, 22.95, 28.32, 0.73, NONE, 0.00
110.00, 7885, 26.00, 22.89, 29.58, 0.73, NONE, 0.00
110.00, 7906, 13.61, 22.63, 28.07, 0.73, NONE, 0.00
110.00, 7931, 17.49, 22.87, 33.42, 0.73, NONE, 0.00
110.00, 7938, 12.17, 22.04, 28.34, 0.73, NONE, 0.00
110.00, 7945, 25.58, 20.91, 14.74, 0.72, NONE, 1.00
110.00, 7948, 27.47, 21.50, 21.60, 0.72, NONE, 1.00
110.00, 7949, 23.54, 16.33, 20.44, 0.72, NONE, 1.00
110.00, 7950, 20.89, 22.52, 24.98, 0.72, NONE, 1.00
110.00, 7952, 13.58, 20.39, 15.19, 0.72, NONE, 0.00
110.00, 7953, 17.44, 14.92, 18.55, 0.72, NONE, 0.00
110.00, 7955, 13.34, 17.13, 20.60, 0.72, NONE, 0.00
110.00, 7957, 16.57, 22.33, 15.90, 0.72, NONE, 0.00
110.00, 7958, 16.17, 22.56, 13.39, 0.72, NONE, 0.00
110.00, 7959, 12.32, 20.46, 18.73, 0.72, NONE, 0.00
110.00, 7960, 11.29, 21.24, 13.69, 0.72, NONE, 0.00
110.00, 7961, 11.31, 20.56, 21.20, 0.72, NONE, 0.00
110.00, 7962, 15.27, 18.69, 11.72, 0.72, NONE, 0.00
110.00, 7963, 15.30, 16.56, 17.26, 0.72, NONE, 0.00
110.00, 7965, 16.49, 13.76, 20.87, 0.72, NONE, 0.00
110.00, 7966, 15.15, 19.82, 13.73, 0.72, NONE, 0.00
110.00, 7968, 15.26, 18.89, 15.09, 0.72, NONE, 0.00
110.00, 7969, 15.22, 17.81, 16.22, 0.72, NONE, 0.00
110.00, 7970, 18.82, 21.18, 11.02, 0.72, NONE, 0.00
110.00, 7971, 12.70, 18.02, 13.58, 0.72, NONE, 0.00
110.00, 7972, 19.43, 20.58, 12.88, 0.72, NONE, 0.00
110.00, 7973, 17.95, 17.93, 15.80, 0.72, NONE, 0.00
110.00, 7975, 10.93, 21.88, 22.67, 0.72, NONE, 0.00
110.00, 7976, 12.20, 21.55, 12.80, 0.72, NONE, 0.00
110.00, 7977, 12.53, 20.80, 22.34, 0.72, NONE, 0.00
110.00, 7978, 13.36, 21.39, 10.13, 0.72, NONE, 0.00
110.00, 7979, 16.30, 16.17, 20.11, 0.72, NONE, 0.00
110.00, 7981, 15.98, 17.23, 15.97, 0.72, NONE, 0.00
110.00, 7982, 18.84, 20.94, 11.99, 0.72, NONE, 0.00
110.00, 7984, 14.05, 18.76, 15.04, 0.72, NONE, 0.00
110.00, 7985, 14.84, 18.02, 19.55, 0.72, NONE, 0.00
110.00, 7986, 16.59, 20.27, 6.79, 0.72, NONE, 0.00
110.00, 7987, 13.42, 17.91, 17.65, 0.72, NONE, 0.00
110.00, 7989, 18.24, 21.41, 13.30, 0.72, NONE, 0.00
110.00, 7991, 10.97, 19.94, 20.04, 0.72, NONE, 0.00
110.00, 7992, 13.51, 20.29, 10.71, 0.72, NONE, 0.00
110.00, 7993, 12.82, 18.91, 21.48, 0.72, NONE, 0.00
110.00, 7994, 15.70, 21.99, 8.73, 0.72, NONE, 0.00
110.00, 7995, 14.41, 16.78, 15.58, 0.72, NONE, 0.00
110.00, 7997, 17.04, 15.17, 18.97, 0.72, NONE, 0.00
110.00, 7998, 15.41, 22.20, 12.89, 0.72, NONE, 0.00
110.00, 7999, 11.41, 20.20, 17.42, 0.72, NONE, 0.00
110.00, 8001, 12.73, 21.28, 18.58, 0.72, NONE, 0.00
110.00, 8003, 14.47, 17.99, 13.41, 0.72, NONE, 0.00
110.00, 8004, 14.29, 22.34, 15.59, 0.72, NONE, 0.00
110.00, 8005, 16.69, 18.05, 14.53, 0.72, NONE, 0.00
110.00, 8006, 13.89, 22.45, 11.62, 0.72, NONE, 0.00
110.00, 8009, 11.56, 21.68, 25.22, 0.72, NONE, 0.00
110.00, 8011, 16.29, 15.33, 20.80, 0.72, NONE, 0.00
110.00, 8013, 15.51, 18.89, 13.35, 0.72, NONE, 0.00
110.00, 8014, 18.03, 20.98, 11.35, 0.72, NONE, 0.00
110.00, 8016, 13.85, 19.58, 16.69, 0.72, NONE, 0.00
110.00, 8017, 15.33, 16.39, 20.12, 0.72, NONE, 0.00
110.00, 8019, 12.83, 18.27, 23.46, 0.72, NONE, 0.00
110.00, 8022, 16.42, 21.30, 13.20, 0.72, NONE, 0.00
110.00, 8023, 12.08, 22.16, 16.25, 0.72, NONE, 0.00
110.00, 8025, 10.86, 21.44, 23.58, 0.72, NONE, 0.00
110.00, 8026, 16.51, 21.40, 10.41, 0.72, NONE, 0.00
110.00, 8027, 13.07, 18.01, 21.25, 0.72, NONE, 0.00
110.00, 8029, 17.68, 12.37, 20.76, 0.72, NONE, 0.00
110.00, 8030, 12.51, 19.75, 15.54, 0.72, NONE, 0.00
110.00, 8031, 12.57, 21.95, 15.49, 0.72, NONE, 0.00
110.00, 8032, 16.24, 20.39, 13.72, 0.72, NONE, 0.00
110.00, 8033, 13.65, 20.60, 16.97, 0.72, NONE, 0.00
110.00, 8034, 20.59, 21.52, 9.05, 0.72, NONE, 0.00
110.00, 8035, 12.39, 19.85, 12.56, 0.72, NONE, 0.00
110.00, 8037, 16.26, 19.02, 15.22, 0.72, NONE, 0.00
110.00, 8040, 13.26, 17.85, 12.71, 0.72, NONE, 0.00
110.00, 8041, 14.02, 17.38, 21.46, 0.72, NONE, 0.00
110.00, 8042, 13.72, 21.36, 9.23, 0.72, NONE, 0.00
110.00, 8043, 16.90, 14.74, 23.68, 0.72, NONE, 0.00
110.00, 8045, 16.54, 14.57, 16.94, 0.72, NONE, 0.00
110.00, 8048, 13.91, 17.74, 15.60, 0.72, NONE, 0.00
110.00, 8049, 16.42, 17.92, 16.49, 0.72, NONE, 0.00
110.00, 8050, 18.01, 22.31, 8.32, 0.72, NONE, 0.00
110.00, 8051, 13.15, 16.84, 17.21, 0.72, NONE, 0.00
110.00, 8052, 18.98, 22.93, 12.36, 0.72, NONE, 0.00
110.00, 8053, 19.84, 22.67, 13.03, 0.72, NONE, 0.00
110.00, 8055, 10.50, 21.76, 19.73, 0.72, NONE, 0.00
110.00, 8056, 11.51, 21.18, 10.94, 0.72, NONE, 0.00
110.00, 8057, 14.35, 18.06, 19.20, 0.72, NONE, 0.00
110.00, 8058, 14.58, 19.75, 8.49, 0.72, NONE, 0.00
110.00, 8059, 15.33, 16.24, 17.46, 0.72, NONE, 0.00
110.00, 8061, 18.52, 12.89, 18.01, 0.72, NONE, 0.00
110.00, 8062, 16.62, 18.65, 14.02, 0.72, NONE, 0.00
110.00, 8063, 10.87, 22.20, 17.24, 0.72, NONE, 0.00
110.00, 8064, 14.85, 21.93, 14.22, 0.72, NONE, 0.00
110.00, 8065, 13.28, 21.06, 17.03, 0.72, NONE, 0.00
110.00, 8066, 18.97, 21.42, 11.28, 0.72, NONE, 0.00
110.00, 8067, 14.09, 14.71, 15.18, 0.72, NONE, 0.00
110.00, 8069, 15.86, 18.30, 15.57, 0.72, NONE, 0.00
110.00, 8072, 13.14, 21.68, 13.39, 0.72, NONE, 0.00
110.00, 8073, 12.44, 22.64, 26.06, 0.72, NONE, 0.00
110.00, 8075, 15.24, 15.76, 22.56, 0.72, NONE, 0.00
110.00, 8077, 15.71, 16.81, 13.86, 0.72, NONE, 0.00
110.00, 8078, 16.17, 20.21, 10.27, 0.72, NONE, 0.00
110.00, 8080, 12.63, 21.82, 15.50, 0.72, NONE, 0.00
110.00, 8081, 13.76, 17.47, 19.97, 0.72, NONE, 0.00
110.00, 8083, 15.11, 15.77, 18.97, 0.72, NONE, 0.00
110.00, 8085, 16.14, 20.56, 15.99, 0.72, NONE, 0.00
110.00, 8086, 16.24, 22.28, 12.48, 0.72, NONE, 0.00
110.00, 8087, 11.97, 18.63, 19.67, 0.72, NONE, 0.00
110.00, 8089, 11.23, 22.03, 21.20, 0.72, NONE, 0.00
110.00, 8090, 15.96, 19.34, 11.19, 0.72, NONE, 0.00
110.00, 8091, 14.40, 18.63, 16.10, 0.72, NONE, 0.00
110.00, 8093, 17.84, 14.12, 21.60, 0.72, NONE, 0.00
110.00, 8094, 14.20, 21.43, 13.34, 0.72, NONE, 0.00
110.00, 8096, 14.25, 19.87, 15.68, 0.72, NONE, 0.00
110.00, 8097, 15.20, 18.58, 17.54, 0.72, NONE, 0.00
110.00, 8098, 20.38, 21.80, 10.59, 0.72, NONE, 0.00
110.00, 8099, 13.43, 17.44, 16.42, 0.72, NONE, 0.00
110.00, 8100, 16.43, 19.94, 14.97, 0.72, NONE, 0.00
110.00, 8101, 15.99, 20.52, 15.96, 0.72, NONE, 0.00
110.00, 8104, 14.25, 20.65, 11.20, 0.72, NONE, 0.00
110.00, 8105, 11.86, 21.32, 21.90, 0.72, NONE, 0.00
110.00, 8106, 12.16, 22.56, 9.32, 0.72, NONE, 0.00
110.00, 8107, 15.67, 15.84, 21.19, 0.72, NONE, 0.00
110.00, 8109, 14.17, 18.32, 16.02, 0.72, NONE, 0.00
110.00, 8110, 17.62, 21.37, 12.32, 0.72, NONE, 0.00
110.00, 8111, 10.74, 21.82, 15.10, 0.72, NONE, 0.00
110.00, 8112, 14.87, 17.14, 14.53, 0.72, NONE, 0.00
110.00, 8113, 15.12, 18.35, 18.68, 0.72, NONE, 0.00
110.00, 8114, 16.61, 20.65, 7.81, 0.72, NONE, 0.00
110.00, 8115, 13.66, 16.23, 18.61, 0.72, NONE, 0.00
110.00, 8116, 16.41, 22.94, 14.18, 0.72, NONE, 0.00
110.00, 8117, 17.17, 21.86, 12.74, 0.72, NONE, 0.00
110.00, 8119, 11.82, 21.43, 18.07, 0.72, NONE, 0.00
110.00, 8120, 12.84, 19.07, 9.16, 0.72, NONE, 0.00
110.00, 8121, 12.37, 20.21, 19.93, 0.72, NONE, 0.00
110.00, 8122, 14.56, 21.39, 10.35, 0.72, NONE, 0.00
110.00, 8123, 15.19, 16.15, 15.86, 0.72, NONE, 0.00
110.00, 8125, 16.05, 15.78, 19.42, 0.72, NONE, 0.00
110.00, 8126, 14.57, 22.03, 12.20, 0.72, NONE, 0.00
110.00, 8127, 12.83, 21.25, 16.59, 0.72, NONE, 0.00
110.00, 8129, 13.60, 18.85, 19.34, 0.72, NONE, 0.00
110.00, 8130, 16.37, 21.63, 9.55, 0.72, NONE, 0.00
110.00, 8131, 15.15, 18.61, 12.61, 0.72, NONE, 0.00
110.00, 8132, 14.92, 22.44, 15.62, 0.72, NONE, 0.00
110.00, 8133, 17.58, 18.73, 14.20, 0.72, NONE, 0.00
110.00, 8137, 12.34, 22.31, 24.94, 0.72, NONE, 0.00
110.00, 8139, 15.24, 17.31, 20.03, 0.72, NONE, 0.00
110.00, 8141, 17.56, 18.27, 13.10, 0.72, NONE, 0.00
110.00, 8142, 17.20, 21.00, 10.65, 0.72, NONE, 0.00
110.00, 8144, 12.70, 19.97, 16.58, 0.72, NONE, 0.00
110.00, 8145, 16.12, 15.86, 19.51, 0.72, NONE, 0.00
110.00, 8146, 16.91, 22.15, 8.83, 0.72, NONE, 0.00
110.00, 8147, 11.91, 19.54, 20.19, 0.72, NONE, 0.00
110.00, 8150, 15.97, 21.38, 13.28, 0.72, NONE, 0.00
110.00, 8151, 11.88, 21.71, 18.52, 0.72, NONE, 0.00
110.00, 8152, 9.99, 22.46, 10.46, 0.72, NONE, 0.00
110.00, 8153, 11.06, 19.96, 24.62, 0.72, NONE, 0.00
110.00, 8154, 15.34, 21.74, 9.68, 0.72, NONE, 0.00
110.00, 8155, 12.74, 19.19, 20.52, 0.72, NONE, 0.00
110.00, 8157, 17.97, 10.47, 20.06, 0.72, NONE, 0.00
110.00, 8158, 13.96, 20.11, 13.10, 0.72, NONE, 0.00
110.00, 8159, 11.86, 19.47, 15.88, 0.72, NONE, 0.00
110.00, 8160, 16.05, 18.29, 14.49, 0.72, NONE, 0.00
110.00, 8161, 12.86, 19.87, 18.29, 0.72, NONE, 0.00
110.00, 8162, 20.19, 21.28, 7.22, 0.72, NONE, 0.00
110.00, 8163, 10.91, 19.65, 15.13, 0.72, NONE, 0.00
110.00, 8164, 15.47, 22.79, 14.51, 0.72, NONE, 0.00
110.00, 8165, 15.30, 20.96, 14.14, 0.72, NONE, 0.00
110.00, 8168, 12.15, 18.03, 12.73, 0.72, NONE, 0.00
110.00, 8169, 12.52, 19.06, 23.58, 0.72, NONE, 0.00
110.00, 8170, 13.63, 22.19, 8.15, 0.72, NONE, 0.00
110.00, 8171, 15.58, 14.13, 21.38, 0.72, NONE, 0.00
110.00, 8173, 16.15, 15.50, 15.54, 0.72, NONE, 0.00
110.00, 8174, 15.70, 21.97, 11.88, 0.72, NONE, 0.00
110.00, 8176, 12.42, 18.48, 17.41, 0.72, NONE, 0.00
110.00, 8177, 16.85, 17.78, 16.81, 0.72, NONE, 0.00
110.00, 8178, 16.36, 21.90, 7.66, 0.72, NONE, 0.00
110.00, 8179, 14.22, 15.39, 16.06, 0.72, NONE, 0.00
110.00, 8183, 10.49, 22.87, 19.59, 0.72, NONE, 0.00
110.00, 8184, 11.70, 20.20, 11.40, 0.72, NONE, 0.00
110.00, 8185, 13.27, 19.07, 20.09, 0.72, NONE, 0.00
110.00, 8186, 13.79, 18.89, 9.12, 0.72, NONE, 0.00
110.00, 8187, 16.98, 14.91, 17.48, 0.72, NONE, 0.00
110.00, 8189, 17.11, 13.84, 16.82, 0.72, NONE, 0.00
110.00, 8190, 16.02, 20.49, 11.86, 0.72, NONE, 0.00
110.00, 8191, 10.72, 21.24, 17.48, 0.72, NONE, 0.00
110.00, 8192, 14.12, 22.80, 15.21, 0.72, NONE, 0.00
110.00, 8193, 11.45, 22.30, 19.24, 0.72, NONE, 0.00
110.00, 8194, 18.84, 21.05, 9.56, 0.72, NONE, 0.00
110.00, 8195, 15.21, 14.23, 15.61, 0.72, NONE, 0.00
110.00, 8196, 13.19, 21.20, 15.61, 0.72, NONE, 0.00
110.00, 8197, 17.19, 19.13, 14.76, 0.72, NONE, 0.00
110.00, 8200, 12.75, 21.60, 14.39, 0.72, NONE, 0.00
110.00, 8203, 15.64, 16.47, 22.36, 0.72, NONE, 0.00
110.00, 8205, 16.11, 17.98, 10.02, 0.72, NONE, 0.00
110.00, 8206, 17.12, 20.01, 8.61, 0.72, NONE, 0.00
110.00, 8209, 35.31, 22.20, 21.35, 0.70, NONE, 0.00
110.00, 8211, 27.88, 18.71, 20.83, 0.70, NONE, 0.00
110.00, 8213, 29.73, 19.94, 19.09, 0.70, NONE, 0.00
110.00, 8215, 22.46, 18.10, 26.31, 0.70, NONE, 0.00
110.00, 8217, 33.95, 21.79, 22.89, 0.70, NONE, 0.00
110.00, 8219, 30.07, 22.52, 18.83, 0.70, NONE, 0.00
110.00, 8221, 27.07, 17.29, 20.76, 0.70, NONE, 0.00
110.00, 8227, 27.93, 20.62, 25.05, 0.70, NONE, 0.00
110.00, 8228, 29.30, 20.59, 19.67, 0.70, NONE, 0.00
110.00, 8229, 27.34, 18.42, 22.77, 0.70, NONE, 0.00
110.00, 8231, 25.08, 20.62, 28.83, 0.70, NONE, 0.00
110.00, 8233, 32.65, 21.82, 23.03, 0.70, NONE, 0.00
110.00, 8237, 24.82, 15.66, 23.47, 0.70, NONE, 0.00
110.00, 8239, 30.03, 22.98, 22.94, 0.70, NONE, 0.00
110.00, 8243, 28.97, 22.64, 24.40, 0.70, NONE, 0.00
110.00, 8245, 28.08, 17.25, 22.43, 0.70, NONE, 0.00
110.00, 8247, 23.21, 17.75, 28.37, 0.70, NONE, 0.00
110.00, 8249, 31.91, 19.02, 24.49, 0.70, NONE, 0.00
110.00, 8253, 23.47, 15.64, 22.90, 0.70, NONE, 0.00
110.00, 8259, 28.15, 22.09, 25.23, 0.70, NONE, 0.00
110.00, 8260, 30.47, 21.10, 18.43, 0.70, NONE, 0.00
110.00, 8261, 29.84, 21.15, 20.18, 0.70, NONE, 0.00
110.00, 8263, 23.23, 18.51, 27.50, 0.70, NONE, 0.00
110.00, 8264, 33.40, 22.72, 21.55, 0.70, NONE, 0.00
110.00, 8265, 30.30, 21.22, 22.08, 0.70, NONE, 0.00
110.00, 8269, 23.59, 14.68, 22.99, 0.70, NONE, 0.00
110.00, 8271, 27.21, 21.46, 27.23, 0.70, NONE, 0.00
110.00, 8273, 35.23, 22.16, 21.26, 0.70, NONE, 0.00
110.00, 8275, 26.34, 18.29, 23.84, 0.70, NONE, 0.00
110.00, 8277, 28.29, 19.29, 23.50, 0.70, NONE, 0.00
110.00, 8279, 23.55, 19.86, 27.79, 0.70, NONE, 0.00
110.00, 8281, 31.00, 19.43, 22.52, 0.70, NONE, 0.00
110.00, 8283, 30.86, 21.76, 20.25, 0.70, NONE, 0.00
110.00, 8285, 27.13, 18.36, 21.36, 0.70, NONE, 0.00
110.00, 8291, 26.99, 19.49, 26.39, 0.70, NONE, 0.00
110.00, 8292, 28.87, 22.18, 18.66, 0.70, NONE, 0.00
110.00, 8293, 28.19, 16.75, 20.44, 0.70, NONE, 0.00
110.00, 8295, 26.73, 20.39, 27.83, 0.70, NONE, 0.00
110.00, 8301, 27.64, 18.89, 24.22, 0.70, NONE, 0.00
110.00, 8307, 29.02, 21.27, 23.30, 0.70, NONE, 0.00
110.00, 8309, 28.45, 17.78, 24.07, 0.70, NONE, 0.00
110.00, 8311, 22.18, 16.07, 27.84, 0.70, NONE, 0.00
110.00, 8313, 33.18, 21.05, 23.14, 0.70, NONE, 0.00
110.00, 8317, 22.62, 15.70, 24.82, 0.70, NONE, 0.00
110.00, 8318, 27.46, 22.15, 18.80, 0.70, NONE, 0.00
110.00, 8323, 25.71, 19.36, 27.80, 0.70, NONE, 0.00
110.00, 8325, 30.25, 22.19, 22.39, 0.70, NONE, 0.00
110.00, 8327, 24.19, 20.55, 30.37, 0.70, NONE, 0.00
110.00, 8329, 30.65, 20.39, 21.76, 0.70, NONE, 0.00
110.00, 8333, 23.83, 14.35, 24.26, 0.70, NONE, 0.00
110.00, 8339, 28.68, 19.79, 24.45, 0.70, NONE, 0.00
110.00, 8341, 30.63, 20.85, 19.64, 0.70, NONE, 0.00
110.00, 8342, 29.26, 22.94, 20.37, 0.70, NONE, 0.00
110.00, 8343, 23.01, 17.23, 26.40, 0.70, NONE, 0.00
110.00, 8345, 32.68, 20.82, 21.04, 0.70, NONE, 0.00
110.00, 8349, 24.49, 15.84, 18.71, 0.70, NONE, 0.00
110.00, 8355, 27.96, 19.64, 22.56, 0.70, NONE, 0.00
110.00, 8356, 27.96, 18.51, 17.60, 0.70, NONE, 0.00
110.00, 8357, 26.39, 18.09, 25.31, 0.70, NONE, 0.00
110.00, 8359, 24.37, 19.96, 29.34, 0.70, NONE, 0.00
110.00, 8361, 34.19, 22.67, 22.30, 0.70, NONE, 0.00
110.00, 8365, 23.84, 15.53, 22.56, 0.70, NONE, 0.00
110.00, 8366, 28.26, 22.36, 15.86, 0.70, NONE, 0.00
110.00, 8369, 34.44, 22.62, 18.71, 0.70, NONE, 0.00
110.00, 8371, 27.58, 21.16, 25.89, 0.70, NONE, 0.00
110.00, 8373, 28.74, 17.11, 21.28, 0.70, NONE, 0.00
110.00, 8375, 21.47, 16.76, 27.89, 0.70, NONE, 0.00
110.00, 8377, 32.03, 19.90, 22.14, 0.70, NONE, 0.00
110.00, 8381, 20.57, 15.73, 22.34, 0.70, NONE, 0.00
110.00, 8382, 28.40, 22.84, 17.22, 0.70, NONE, 0.00
110.00, 8387, 27.73, 20.82, 25.33, 0.70, NONE, 0.00
110.00, 8388, 31.43, 21.57, 19.40, 0.70, NONE, 0.00
110.00, 8389, 28.69, 20.02, 18.64, 0.70, NONE, 0.00
110.00, 8391, 25.13, 18.38, 28.14, 0.70, NONE, 0.00
110.00, 8392, 32.02, 22.54, 24.36, 0.70, NONE, 0.00
110.00, 8393, 31.14, 22.67, 19.21, 0.70, NONE, 0.00
110.00, 8397, 23.63, 14.08, 21.87, 0.70, NONE, 0.00
110.00, 8399, 26.31, 19.71, 27.16, 0.70, NONE, 0.00
110.00, 8401, 36.08, 22.60, 21.49, 0.70, NONE, 0.00
110.00, 8403, 26.80, 17.03, 20.97, 0.70, NONE, 0.00
110.00, 8405, 28.91, 19.69, 21.86, 0.70, NONE, 0.00
110.00, 8407, 22.99, 19.02, 28.38, 0.70, NONE, 0.00
110.00, 8409, 31.97, 22.17, 23.01, 0.70, NONE, 0.00
110.00, 8411, 30.26, 22.25, 22.40, 0.70, NONE, 0.00
110.00, 8413, 28.46, 20.38, 17.83, 0.70, NONE, 0.00
110.00, 8419, 25.06, 17.39, 27.51, 0.70, NONE, 0.00
110.00, 8420, 28.63, 21.20, 20.77, 0.70, NONE, 0.00
110.00, 8421, 27.23, 16.65, 20.21, 0.70, NONE, 0.00
110.00, 8423, 25.93, 21.66, 28.07, 0.70, NONE, 0.00
110.00, 8425, 31.46, 21.33, 23.62, 0.70, NONE, 0.00
110.00, 8429, 24.93, 17.36, 26.23, 0.70, NONE, 0.00
110.00, 8435, 30.16, 21.38, 23.23, 0.70, NONE, 0.00
110.00, 8437, 28.59, 17.75, 23.15, 0.70, NONE, 0.00
110.00, 8439, 23.42, 15.53, 26.02, 0.70, NONE, 0.00
110.00, 8441, 33.08, 19.34, 23.86, 0.70, NONE, 0.00
110.00, 8445, 20.22, 15.87, 21.53, 0.70, NONE, 0.00
110.00, 8447, 27.04, 21.91, 22.16, 0.70, NONE, 0.00
110.00, 8451, 25.06, 19.53, 27.40, 0.70, NONE, 0.00
110.00, 8452, 31.71, 22.50, 19.81, 0.70, NONE, 0.00
110.00, 8453, 30.34, 22.17, 20.51, 0.70, NONE, 0.00
110.00, 8455, 23.48, 19.43, 29.74, 0.70, NONE, 0.00
110.00, 8457, 31.49, 22.71, 22.43, 0.70, NONE, 0.00
110.00, 8461, 24.68, 15.49, 25.24, 0.70, NONE, 0.00
110.00, 8720, 17.08, 11.82, 29.74, 0.70, NONE, 0.00
110.00, 8722, 16.91, 14.65, 26.27, 0.70, NONE, 0.00
110.00, 8724, 11.49, 18.68, 32.18, 0.70, NONE, 0.00
110.00, 8726, 13.31, 14.14, 29.27, 0.70, NONE, 0.00
110.00, 8728, 17.36, 14.27, 29.19, 0.70, NONE, 0.00
110.00, 8732, 17.91, 17.35, 35.13, 0.70, NONE, 0.00
110.00, 8734, 11.76, 12.60, 23.40, 0.70, NONE, 0.00
110.00, 8736, 16.83, 14.86, 29.36, 0.70, NONE, 0.00
110.00, 8738, 14.67, 15.95, 26.74, 0.70, NONE, 0.00
110.00, 8740, 14.61, 17.24, 31.56, 0.70, NONE, 0.00
110.00, 8742, 11.62, 13.37, 24.12, 0.70, NONE, 0.00
110.00, 8744, 13.57, 14.88, 28.14, 0.70, NONE, 0.00
110.00, 8746, 16.68, 11.21, 27.94, 0.70, NONE, 0.00
110.00, 8748, 13.73, 14.59, 30.92, 0.70, NONE, 0.00
110.00, 8750, 16.12, 10.82, 26.11, 0.70, NONE, 0.00
110.00, 8752, 18.22, 11.26, 32.17, 0.70, NONE, 0.00
110.00, 8754, 15.93, 10.14, 23.68, 0.70, NONE, 0.00
110.00, 8756, 13.40, 16.99, 28.11, 0.70, NONE, 0.00
110.00, 8760, 13.27, 13.56, 30.96, 0.70, NONE, 0.00
110.00, 8764, 14.91, 16.71, 33.60, 0.70, NONE, 0.00
110.00, 8766, 10.40, 14.90, 24.80, 0.70, NONE, 0.00
110.00, 8768, 15.06, 16.34, 28.91, 0.70, NONE, 0.00
110.00, 8770, 13.86, 16.18, 27.40, 0.70, NONE, 0.00
110.00, 8772, 18.12, 16.50, 32.77, 0.70, NONE, 0.00
110.00, 8774, 12.42, 13.09, 27.91, 0.70, NONE, 0.00
110.00, 8776, 10.80, 15.19, 28.89, 0.70, NONE, 0.00
110.00, 8780, 15.11, 14.06, 32.05, 0.70, NONE, 0.00
110.00, 8782, 14.19, 11.92, 24.39, 0.70, NONE, 0.00
110.00, 8784, 15.84, 11.58, 30.55, 0.70, NONE, 0.00
110.00, 8786, 15.34, 13.27, 22.12, 0.70, NONE, 0.00
110.00, 8788, 13.18, 15.52, 29.61, 0.70, NONE, 0.00
110.00, 8790, 15.25, 10.78, 30.46, 0.70, NONE, 0.00
110.00, 8792, 12.14, 14.28, 29.44, 0.70, NONE, 0.00
110.00, 8795, 18.47, 22.64, 34.66, 0.70, NONE, 0.00
110.00, 8796, 16.04, 18.60, 33.84, 0.70, NONE, 0.00
110.00, 8798, 11.23, 11.99, 21.33, 0.70, NONE, 0.00
110.00, 8799, 15.07, 21.30, 34.74, 0.70, NONE, 0.00
110.00, 8800, 20.61, 12.23, 29.18, 0.70, NONE, 0.00
110.00, 8802, 17.77, 13.33, 28.37, 0.70, NONE, 0.00
110.00, 8804, 16.60, 15.19, 31.77, 0.70, NONE, 0.00
110.00, 8806, 12.99, 12.11, 24.98, 0.70, NONE, 0.00
110.00, 8808, 8.53, 14.98, 26.78, 0.70, NONE, 0.00
110.00, 8810, 18.13, 10.31, 27.40, 0.70, NONE, 0.00
110.00, 8812, 14.34, 17.15, 28.87, 0.70, NONE, 0.00
110.00, 8814, 16.49, 11.39, 22.02, 0.70, NONE, 0.00
110.00, 8816, 18.01, 12.01, 30.67, 0.70, NONE, 0.00
110.00, 8819, 15.57, 22.52, 32.81, 0.70, NONE, 0.00
110.00, 8820, 11.80, 19.05, 29.53, 0.70, NONE, 0.00
110.00, 8822, 14.33, 11.75, 26.16, 0.70, NONE, 0.00
110.00, 8824, 11.11, 18.30, 33.14, 0.70, NONE, 0.00
110.00, 8826, 15.20, 10.50, 26.58, 0.70, NONE, 0.00
110.00, 8827, 16.64, 22.65, 32.78, 0.70, NONE, 0.00
110.00, 8828, 16.09, 16.41, 33.70, 0.70, NONE, 0.00
110.00, 8830, 11.05, 13.78, 23.47, 0.70, NONE, 0.00
110.00, 8832, 17.99, 15.59, 31.05, 0.70, NONE, 0.00
110.00, 8834, 13.50, 16.86, 25.10, 0.70, NONE, 0.00
110.00, 8836, 18.54, 19.17, 32.45, 0.70, NONE, 0.00
110.00, 8838, 10.55, 13.98, 25.40, 0.70, NONE, 0.00
110.00, 8840, 8.59, 14.08, 26.36, 0.70, NONE, 0.00
110.00, 8844, 15.07, 13.52, 33.81, 0.70, NONE, 0.00
